"id";"text";"is_labelled"
"671003528026951680";"Mau keliling Indonesia dalam 1 hari? Bisa! Ikuti event Kaleidoscope yang akan berlangsung pada 13 Des'15 di TMII https://t.co/iYOBOfHzIX";"0"
"656845040493289472";"Mau ketemu @muhadkly &amp; sam asli penulis #catatanakhirkuliah, ikutan di @iainsurakarta @CAKthemovie https://t.co/msWbaUicB7";"0"
"670413049241563136";"Mau ketik ketik dapet jutaan rupiah? IKUT #BazaarOkedisini dan jadilah pemenangnya! Info @Okedisini https://t.co/gzxnsC3wET";"0"
"670459607265898496";"Mau ketik ketik dapet jutaan rupiah? ikuti #BazaarOkedisini &amp; jadilah pemenangnya! Info @Okedisini https://t.co/CRtZvX4dKt";"0"
"653749833019297792";"Mau kuliah di Jepang? Datang yuk ke Study Abroad in Japan Seminar w/Hiroshima University, TODAY at ITB Career Center http://t.co/ZxGhyg53VA";"0"
"655733920957337600";"Mau kuliah ke Aussie, bingung caranya? Dtg ke Progress Study BESOK 19-20 Okt, Jl.Tomang Raya no.70, FREE Konsultasi! http://t.co/GWIJswNJlE";"0"
"654268394666004481";"Mau lari bareng gubernur @ganjarpranowo? Yuk ikut #Borobudur10K2015
Register disini yaa --&gt; http://t.co/Ed4AScmhhA http://t.co/jJsXZmqtF1";"0"
"655696845725786112";"Mau lari bareng gubernur @ganjarpranowo? Yuk ikut @Borobudur10K_15 
Register disini yaa --&gt; http://t.co/Ed4AScmhhA http://t.co/jJsXZmqtF1";"0"
"665081801900212224";"Mau liburan di sekitar Jogja? Asyiknya bawa Kamera Sport GOPRO.
SEWA aja, MURAH &amp; MUDAH di @IFrameRental https://t.co/8L9jdcxclH";"0"
"674133724141740034";"Mau lihat penampilan spesial dari @yurayunita?

Jangan lewatkan, hanya di… https://t.co/H1ulla62xG";"0"
"669795568168910848";"Mau main Laser Tag bareng temen-temen kamu dan nonton konser @NAIFband gratis? Dateng ITB Insight, 28 Nov2015! https://t.co/S7QU5SlILQ";"0"
"652822386815856640";"Mau masuk SI ITS tanpa ribet? Yuk ikutan BIONIX. Cek @is_expo http://t.co/3XTxQK7fj5 #ISE2015 http://t.co/nLgaHQLapS";"0"
"657555921023930368";"Mau meet&amp;greet bareng @gitgut? BESOK! di @canting_jogja 24Okt jam 16.00. Beli CD #TheNextChapter, info: @Swaragamafm https://t.co/jWwi6z0gMU";"0"
"652741378636550145";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo
http://t.co/RB2Ig24Xr1";"0"
"667228507454459904";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo  https://t.co/OqWHBkJf3D";"0"
"668417085324660737";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo https://t.co/24xu5Vn8r3";"0"
"665442825446772736";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo https://t.co/DZ0qA6Ihdt";"0"
"659729725959499776";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo https://t.co/E4dlACpDsC";"0"
"664017722687094784";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo https://t.co/KlyFRhEPTO";"0"
"670139972872110080";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo https://t.co/n1NGwiaIUL";"0"
"657832991125848064";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo https://t.co/qX3TqXBytN";"0"
"671254839632859136";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo https://t.co/sTFMUz7dsV";"0"
"662525331182522368";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia!
#GadgetMartPromo https://t.co/yZOz8uODds";"0"
"672359384207376384";"Mau Modem gratis yuk beli sekarang NOKIA LUMIA 540 di Gadgetmart Free Modem Nokia! #GadgetMartPromo
https://t.co/aIF9YEWDDN";"0"
"655705679089397760";"Mau Modem gratis? yuk beli sekarang NOKIA LUMIA 540 di @GadgetmartBJM Free Modem Nokia!
#GadgetMartPromo http://t.co/Os7UhkYqjG";"0"
"657562379669143553";"Mau msk @TitianKarirITB di Sabuga GRATIS? Yuk jd anggota ITB Career Center! Klik https://t.co/XOJ1ucJ1jp https://t.co/NDLEUSA24T";"0"
"666160063199989760";"Mau nambah wawasan ttg pajak? Yuk daftar segera di acara National Tax Seminar &amp; Workshop 2015. More info @NTSImakta https://t.co/1CJb3xh0jb";"0"
"665130839794130944";"Mau ngantri Job Fair berjam-jam?

Cari tahu mengatasinya di #CAREERPATH2K15 @YOTBekasi

RSVP https://t.co/TuRTEpDqQa https://t.co/yot1SisaJ7";"0"
"664813652403359744";"Mau ngantri Job Fair berjam-jam? Cari tahu mengatasinya di #CAREERPATH2K15 @YOTBekasi https://t.co/VgpJjovQvI https://t.co/vl313SdtlT";"0"
"654649852115062784";"Mau pegang senapan juga boleh kok http://t.co/aEgVNXgQ0V";"0"
"657927084891873281";"Mau pizza GRATIS? Dptkan 1 personal pan PizzaHut hny belanja MinuteMaid 50rb di https://t.co/mJMd2CohI8 Get it Now! https://t.co/KL6gFp3IQI";"0"
"675228469530370048";"Mau powerbank gratis?yukkk beli sekarang ADVAN S35F,S4D 1GB,S50,S5X+,T1L,T1Z,W80 di @GadgetmartBJM  https://t.co/fPsd6jD9Ge";"0"
"673053920537677826";"Mau powerbank gratis?yukkk beli sekarang ADVAN S35F,S4D 1GB,S50,S5X+,T1L,T1Z,W80 di @GadgetmartBJM  https://t.co/x8pMKyp5Bj";"0"
"674110443166781441";"Mau powerbank gratis?yukkk beli sekarang ADVAN S35F,S4D 1GB,S50,S5X+,T1L,T1Z,W80 di @GadgetmartBJM https://t.co/x8pMKy7uJL";"0"
"665846663110598657";"Mau rilis game mobile? tapi bingung mulainya? Ikuti Seminar “Mobile Game Industry” | 12 Des At UB | 0857 46850181 https://t.co/IG4eagYvnG";"0"
"673729150209818624";"Mau siaran di  @987Genfm @mustang88fm @ozradiojakarta @traxfmjkt dan @dreamersradioID? Ikuti lomba @broadcastingfes https://t.co/OQBPgu5YRg";"0"
"669860311759917057";"Mau siaran di @987Genfm @mustang88fm @ozradiojakarta @traxfmjkt @dreamersradioID? Ikuti lomba @broadcastingfes https://t.co/OQBPgu5YRg";"0"
"653209157605060608";"mau ta jg merchandise kodong https://t.co/OSXA3uT3v0";"0"
"664404712284753920";"Mau tahu cara mudah raih jutaan rupiah? SIGN UP https://t.co/S6kBKGCLFe, POST APAPUN YANG KAMU SUKA! @okedisini https://t.co/gzxnsC3wET";"0"
"673826794693255169";"Mau tahu cara mudah raih jutaan rupiah? SIGN UP https://t.co/S6kBKGCLFe, POST APAPUN YANG KAMU SUKA! @okedisini https://t.co/kU7IimkCLH";"0"
"672091106864005120";"Mau tahu dampak buruk perkawinan anak? Datang &amp; kunjungi YHC Movie Discussion |  12 Des'15 | 0878 8531 3241 https://t.co/msfHHozGZN";"0"
"672061005703213056";"Mau tahu dampak buruk perkawinan anak? Datang dan kunjungi YHC Movie Discussion |  12 Des'15 | 0878 8531 3241 https://t.co/msfHHozGZN";"0"
"655316068496371712";"Mau tahu tentang pemahaman kerangka implementasi Supply Chain Management? Dptkan infonya di http://t.co/rxiHOly0Tp http://t.co/BjnsxtBLVE";"0"
"657128008378003456";"Mau tahu tentang pemahaman kerangka implementasi Supply Chain Management? Dptkan infonya di https://t.co/rxiHOly0Tp https://t.co/BjnsxtBLVE";"0"
"604146835322601472";"Mau tambah keimanan dan wawasan, yang muslim sebaiknya ikuti acara ini. https://t.co/HD1UJNb5lw";"0"
"662279462348713985";"Mau tau aksi dari Gugun Blues Shelter di Pameran Otomotif Surabaya , jangan lupa 7 November 2015 di Grand City!! https://t.co/eEaUUu1X7d";"0"
"669795494776971265";"Mau tau bikin skenario film keren? Ikut #FestivalFilmSalman2015! FREE @salmanacd https://t.co/Q3s7jcDlY5 https://t.co/jaAgJnJSpR";"0"
"657888359096807424";"Mau tau BISNIS yg bisa membantu byk orang &amp; mndapatkan PENGHASILAN dr rumah dgn menggunakan MEDSOS aja? 081317466410 https://t.co/dTUKf2uw8N";"0"
"659869972366274560";"Mau tau byk ttg program kesehatan terbaru SDGs? Yuk ikut #SKNpoltekkesbdg2015 1/11! Info @bempoltekkesbdg https://t.co/hmemEHeIWP";"0"
"654545150966763520";"Mau tau cara dapetin stiker BBM Android gratis? http://t.co/tY7weWecMv";"0"
"671856372263157761";"Mau tau cara dapetin uang dari sosial media? Buruan daftar pembelian tiket bisa ke mimin langusng 087815127773 https://t.co/JkTU0vWQKs";"0"
"653565283588685824";"Mau tau gimana cara bikin film scoring yang keren? gabung di 'Beyond ImageNation' || 17/10/'15, GRATIS! http://t.co/IL51k9A2sw";"0"
"668686422002434048";"Mau tau kiat meraih beasiswa?Yuk ikut #USAlumniShare brsm Ira Nurmala FKM UNAIR Kamis 26 Nov Jam 1330 @unairlibrary https://t.co/fPwPqr6DsT";"0"
"669056359715835904";"Mau tau kiatnya meraih beasiswa? Yuk ikut #USAlumniShare brsm Ira Nurmala FKM UNAIR Kamis 26 Nov @unairlibrary https://t.co/fPwPqr6DsT";"0"
"669426800796266497";"Mau tau kiatnya meraih beasiswa? Yuk ikut #USAlumniShare w/ Ira Nurmala FKM UNAIR Kamis 26 Nov | 13.30 @unairlibrary https://t.co/fPwPqr6DsT";"0"
"658819165122228225";"Mau tau kopi termahal di dunia? Kopi Luwak dr Indonesia! 1kg Kopi Luwak kualitas terbaik bisa dibanderol sekitar US$6.600. WOW! #MorningBeat";"0"
"653485405849976832";"Mau tau tips sukses dalam memimpin? Ikuti #Leaderpreneur 31/10! Presale tiket 25K &amp; OTS 35K. Info @telcoitt http://t.co/uE0qSbpQfQ";"0"
"669485940180553728";"Mau tau yang dilakukan FISIP 1 thn ini? Yuk Dtg Ke Galeri Apresiasi 2015 | 23-27 Des’ 2015 @ Selasar KOPMA FISIP UI https://t.co/kGvlAfknSo";"0"
"669170109596897280";"Mau tau yang dilakukan FISIP 1 thn ini? Yuk Dtg Ke Galeri Apresiasi 2015 | 23-27 Des’15 @ Selasar KOPMA FISIP UI https://t.co/kGvlAfknSo";"0"
"669122858803699712";"Mau tau yang dilakukan FISIP 1 thn ini? Yuk Dtg Ke Galeri Apresiasi 2015 | 23-27 Des’ 2015 @ Selasar KOPMA FISIP UI https://t.co/kGvlAfknSo";"0"
"656688899859738624";"Mau tiket #DWP15 gratis? Daftarkan emailmu sekarang di Prelo.id #DWP15withPrelo #giveaway via @Prelo_ID";"0"
"675254684530032640";"Mau travelling asyik&amp;ga nguras kantong?yuk ikuti tips &amp; triknya | 18 Des'15 di #FlashLounge @unairlibrary Kampus B https://t.co/F71NDAM2RI";"0"
"668788355488854016";"Mau treatment murah tp ngga murahan? Treatment di tempat yg nyaman? Pelayanan ramah? Ya cuma di @NestFamily Solo https://t.co/CgGj0Ummtk";"0"
"658249731697700865";"Mau uji nyalimu pas makan? Dateng aja ke FJKU 2015 tgl 23-26 okt di JOGJA EXPO CENTER. info:@pameran_xo https://t.co/IGUlGJBKj6";"0"
"657192684457558016";"Mawar Sharon Christian School membuka pendaftaran siswa baru 2016-2017 u/ SMP &amp; SMA (Periode: 20 Okt'15 - 8 Jan'16) https://t.co/PYZvr27CgF";"0"
"657182619440820224";"Mawar Sharon Christian School membuka pendaftaran siswa baru 2016-2017 untuk SMP &amp; SMA (Periode: 20 Okt - 8 Jan'16) https://t.co/PYZvr27CgF";"0"
"673313842424758272";"Mayan banget iki ... kabeh oleh helm #SoloTertibLalin https://t.co/jGSuHFA0ly";"0"
"671957408386703360";"MC @hafizbiru yg suara nya merdu sedang memandu acara lounching @XL123 4G nih #XL4GLTEBANJARMASIN https://t.co/5SoczD4Xky";"0"
"666963569917997056";"Me &amp; Mom fashion Show &amp; Photo Contest | 29 Nov'15 @ Malang City Point, Malang | 10.00 | https://t.co/qbmIFsFU7z https://t.co/XBTkR0LhAN";"0"
"660440587254927361";"Me &amp; Mom fashion Show &amp; Photo Contest | 29 Nov'15 @ Malang City Point, Malang | 10.00 | https://t.co/qbmIFsoiIZ https://t.co/XBTkR0LhAN";"0"
"660118838910976000";"Me &amp; Mom fashion Show &amp; Photo Contest | 29 Nov'15 At Malang City Point, Malang | 10.00 | https://t.co/qbmIFsoiIZ https://t.co/XBTkR0LhAN";"0"
"653227559052701697";"MEA 2015 IS COMING ""Brand Your Business for MEA | 21 Okt'15 @ Aud. Univ. Ciputra | CP: 0821 4407 4060 http://t.co/1PBH3onnsW";"0"
"653232341041614848";"MEA 2015 IS COMING ""Brand Your Business for MEA | 21 Okt'15 @ Aud. Univ. Ciputra | Info: 0821 4407 4060 http://t.co/1PBH3onnsW";"0"
"653212457238855680";"MEA 2015 IS COMING ""Brand Your Business for MEA | 21 Okt'15 At Aud. Univ. Ciputra | CP: 0821 4407 4060 http://t.co/1PBH3onnsW";"0"
"653208179250085893";"MEA 2015 IS COMING ""Brand Your Business for MEA | 21 Okt'15 At Aud. Univ. Ciputra | Info: 0821 4407 4060 http://t.co/1PBH3onnsW";"0"
"666630882241810432";"Mechanical Weekend Futsal Cup u/ SMA sederajat | Reg s/d 25 November 2015 | CP: 0822 2711 4639 https://t.co/3XCgF8S9d2";"0"
"669396601106997252";"Mechanical Weekend Futsal Cup u/ SMA sederajat | Reg s/d 25 November 2015 | https://t.co/47vZ1qLNkP https://t.co/vKaUgHoUmv";"0"
"666991256925433858";"Mechanical Weekend Futsal Cup u/ SMA sederajat | Reg s/d 25 November 2015 | https://t.co/47vZ1r3ocn https://t.co/vKaUgH7iXV";"0"
"667006603426533376";"Mechanical Weekend Futsal Cup u/ SMA sederajat | Reg s/d 25 November 2015 | Info: https://t.co/47vZ1r3ocn https://t.co/3XCgF8S9d2";"0"
"673083144136888321";"Mechanic’s Skill Competition 2016 @ITS_LBMM | Reg s/d 31 Jan'16 | https://t.co/7ktwSRc1P8 / 085649526303 https://t.co/NAruasXBbV";"0"
"672426438763536390";"Mechanic’s Skill Competition 2016 @ITS_LBMM | Reg s/d 31 Jan'16 | Info Klik: https://t.co/voROC9kuhD / 085649526303 https://t.co/NAruasXBbV";"0"
"663898975548796929";"Medan International Coffee Festival (MICF) – 2016 https://t.co/vxKjcVhXzb https://t.co/vB59BrKi6w";"0"
"671929849452236800";"Media Gathering sambut Natal ""Miniatur Gereja Kayutangan di Harris Hotel &amp; Conventions Malang"" https://t.co/zJq2CEpQB6";"0"
"655315564903030784";"Medical Fiesta 2015 4th International Update | 25 Okt'15 At Graha Medika, FK UB | CP: 0831 91068959 http://t.co/o0DdmnyBK7";"0"
"657127503887097856";"Medical Fiesta 2015 4th International Update | 25 Okt'15 At Graha Medika, FK UB | CP: 0831 91068959 https://t.co/o0DdmnyBK7";"0"
"655375963484610561";"Medical Fiesta 2015 4th International Update | 25 Okt'15 At Graha Medika, FK UB | Info: 0831 91068959 http://t.co/o0DdmnyBK7";"0"
"657187902619709441";"Medical Fiesta 2015 4th International Update | 25 Okt'15 At Graha Medika, FK UB | Info: 0831 91068959 https://t.co/o0DdmnyBK7";"0"
"653837030871334912";"MEDSPIN 2015 | Olimpiade sains-kedokteran se Asia Tenggara!! Daftarkan tim mu sekarang juga | Info: 085733595221 http://t.co/gQ9uXPNT5U";"0"
"657100075051552768";"MEDSPIN 2015 | Olimpiade sains-kedokteran se Asia Tenggara!! Daftarkan tim mu sekarang juga | Info: 085733595221 https://t.co/gQ9uXPNT5U";"0"
"653929182875877376";"MEDSPIN 2015 | Olimpiade sains-kedokteran se Asia Tenggara!! Daftarkan tim mu sekarang | http://t.co/U3twxeebOu http://t.co/gQ9uXPNT5U";"0"
"657190672345137153";"MEDSPIN 2015 | Olimpiade sains-kedokteran se Asia Tenggara!! Daftarkan tim mu sekarang | https://t.co/U3twxeebOu https://t.co/gQ9uXPNT5U";"0"
"669493180312612865";"Meet &amp; Greet #SKAKMAT2015 | 4 Des 2015 ada @DiDevirzha @Donny_Alamsyah @tantaginting @Cecep_Ar | @Platinum_Solo https://t.co/My7PIUCvRi";"0"
"666945200607109120";"Meet the CEO #TheITbattle #duelCEO | 20 Nov At Moxy Indonesia Office | 0853 5507 3893 / https://t.co/IjGCqrFTRj https://t.co/16SCxmpo7k";"0"
"667307837920444417";"Meet the CEO #TheITbattle #duelCEO | 20 Nov At Moxy Indonesia Office | 0853 5507 3893 / https://t.co/IjGCqrXuIR https://t.co/16SCxmpo7k";"0"
"666879263845421056";"Meet the CEO #TheITbattle #duelCEO | 20 Nov'15 @ Moxy Indonesia Office | 0853 5507 3893 / https://t.co/IjGCqrXuIR https://t.co/16SCxmpo7k";"0"
"666863913233813505";"Meet the CEO #TheITbattle #duelCEO | 20 Nov'15 At Moxy Indonesia Office | 0853 5507 3893 / https://t.co/IjGCqrXuIR https://t.co/16SCxmpo7k";"0"
"666954761569239040";"Meet the CEO #TheITbattle #duelCEO | 20 Nov'15 Di Moxy Indonesia Office | 0853 5507 3893 / https://t.co/IjGCqrFTRj https://t.co/16SCxmpo7k";"0"
"667317400988028930";"Meet the CEO #TheITbattle #duelCEO | 20 Nov'15 Di Moxy Indonesia Office | 0853 5507 3893 / https://t.co/IjGCqrXuIR https://t.co/16SCxmpo7k";"0"
"675159071465541634";"Meet The Legend w/ Ervin Edane &amp; Conny Dio | 12 Des’15 @ God Bless Cafe 2 (Grand Foodcourt Blimbing) | 7pm https://t.co/OcHrRzHgrn";"0"
"675140731820994561";"Meet The Legend w/ Ervin Edane &amp; Conny Dio | 12 Des’15 At God Bless Cafe 2 (Grand Foodcourt Blimbing) | 7pm https://t.co/OcHrRzHgrn";"0"
"675204370045227008";"Meet The Legend w/ Ervin Edane &amp; Conny Dio | 12 Des’15 Di God Bless Cafe 2 (Grand Foodcourt Blimbing) | 7pm https://t.co/OcHrRzHgrn";"0"
"672403773915049984";"meet&amp;greet dan NonBAR w/ @Donny_Alamsyah @tantaginting @Cecep_Ar @DiDevirzha, BESOK! 4 des 2015 di @Platinum_Solo https://t.co/hNppTFTyUL";"0"
"174113071856496640";"Mega Bazaar Computer 3-7 Maret 2012 JEC.";"0"
"663259913221607428";"MEGA BUILD East indonesia 2015 | 12 - 15 Nov'15 Di @GrandCitySBY | https://t.co/05r076JzdI https://t.co/V0mIAASWXD";"0"
"663275013265461248";"MEGA BUILD East indonesia 2015 | 12 - 15 November 2015 Di @GrandCitySBY | https://t.co/05r076JzdI https://t.co/V0mIAASWXD";"0"
"663247804001710080";"MEGA BUILD East indonesia | Pameran Bahan Bangunan, Arsitektur &amp; Desain Interior | 12 - 15 Nov'15 @GrandCitySBY https://t.co/V0mIAASWXD";"0"
"663350762353721345";"MEGA BUILD East indonesia | Pameran Bahan Bangunan, Arsitektur &amp; Desain Interior | 12-15 Nov'15 Di @GrandCitySBY https://t.co/V0mIAASWXD";"0"
"672001012903751680";"Mega Career Expo 2015 | 11–12 Des'15 @ Gd. Smesco | CP: 0812 8455 4928 / https://t.co/SkT4R63Q8P https://t.co/b7r0eWiPbO";"0"
"672035994019885057";"Mega Career Expo 2015 | 11–12 Des'15 @ Gd. Smesco | Info: 0812 8455 4928 / https://t.co/SkT4R63Q8P https://t.co/b7r0eWiPbO";"0"
"675115283305115648";"Mega Career Expo 2015 | 11–12 Des'15 At Gd. Smesco | CP: 0812 8455 4928 / https://t.co/SkT4R5Mfhh https://t.co/8rHu4VLfDv";"0"
"672216181151891456";"Mega Career Expo 2015 | 11–12 Des'15 At Gd. Smesco | CP: 0812 8455 4928 / https://t.co/SkT4R63Q8P https://t.co/8rHu4W2Qv3";"0"
"671988701392605184";"Mega Career Expo 2015 | 11–12 Des'15 At Gd. Smesco | CP: 0812 8455 4928 / https://t.co/SkT4R63Q8P https://t.co/b7r0eWiPbO";"0"
"668423200221495296";"Mega Speech Public Speaking | Sabtu, 5 Des’15 @ Aud. Lt. 3 FIP Unesa, Lidah Wetan | CP: 0857 3535 0807 https://t.co/SzGekl1bz0";"0"
"666868397708324864";"Mega Speech Public Speaking | Sabtu, 5 Des’15 At Aud. Lt. 3 FIP Unesa, Lidah Wetan | CP: 0857 3535 0807 https://t.co/SzGekl1bz0";"0"
"667275374233956352";"Mega Speech Public Speaking | Sabtu, 5 Des’15 At Aud. Lt. 3 FIP Unesa, Lidah Wetan | Info: 0857 3535 0807 https://t.co/SzGekl1bz0";"0"
"665396748404264960";"MegaBuild East indonesia 2015 | 12 - 15 Nov'15 Di @GrandCitySBY | CP : @megabuildexpo https://t.co/FqDy9jPLTr";"0"
"665759134139092993";"MegaBuild East indonesia 2015 | 12 - 15 Nov'15 Di @GrandCitySBY | CP : @megabuildexpo https://t.co/jZQ07CHy2B";"0"
"663947192541929473";"MegaBuild East indonesia 2015 | 12 - 15 Nov'15 Di @GrandCitySBY | CP : @megabuildexpo https://t.co/V0mIAASWXD";"0"
"663969841515118592";"MegaBuild East indonesia 2015 | 12 - 15 Nov'15 Di @GrandCitySBY | Info : @megabuildexpo https://t.co/V0mIAASWXD";"0"
"665419397419433984";"MegaBuild East indonesia 2015 | 12 - 15 Nov'15 Di @GrandCitySBY | Info : @megabuildexpo https://t.co/YENgdAAnaD";"0"
"665150372671975424";"MegaBuild East indonesia 2015 | 12 - 15 November 2015 Di @GrandCitySBY | Info: @megabuildexpo https://t.co/K85KbDsHmu";"0"
"664063207334522880";"MegaBuild East indonesia 2015 | 12 - 15 November 2015 Di @GrandCitySBY | Info: @megabuildexpo https://t.co/V0mIAASWXD";"0"
"665512760583716864";"MegaBuild East indonesia 2015 | 12 - 15 November 2015 Di @GrandCitySBY | Info: @megabuildexpo https://t.co/vfNfd6SPml";"0"
"665875148063399936";"MegaBuild East indonesia 2015 | 12 - 15 November 2015 Di @GrandCitySBY | Info: @megabuildexpo https://t.co/zxmlbXMJdY";"0"
"663864901606051840";"MegaBuild East indonesia | Pameran Bahan Bangunan, Arsitektur &amp; Desain Interior | @GrandCitySBY | @megabuildexpo https://t.co/V0mIAASWXD";"0"
"665314456440729600";"MegaBuild East indonesia | Pameran Bahan Bangunan, Arsitektur &amp; Desain Interior | @GrandCitySBY | @megabuildexpo https://t.co/yYxZM7oRkS";"0"
"665676842280419329";"MegaBuild East indonesia | Pameran Bahan Bangunan, Arsitektur &amp; Desain Interior | @GrandCitySBY | @megabuildexpo https://t.co/zNok8IjypS";"0"
"665525092114239488";"MegaBuild East indonesia | Pameran Bahan Bangunan, Arsitektur &amp; Desain Interior | Di @GrandCitySBY | @megabuildexpo https://t.co/DSZEo6wJm1";"0"
"665162706257858560";"MegaBuild East indonesia | Pameran Bahan Bangunan, Arsitektur &amp; Desain Interior | Di @GrandCitySBY | @megabuildexpo https://t.co/HRkHcSEmjt";"0"
"664075537518727168";"MegaBuild East indonesia | Pameran Bahan Bangunan, Arsitektur &amp; Desain Interior | Di @GrandCitySBY | @megabuildexpo https://t.co/V0mIAASWXD";"0"
"652390562226565120";"Megan O' Donoghue with GEMATI | Kamis, 15 Oktober 2015 pkl 19.30 WIB | Balai Soedjatmoko http://t.co/9jrFgzCPhy";"0"
"666848945377677312";"Meitu V4 Telah Diumumkan, Inilah Smartphone Super Selfie Dengan Kamera Depan 21MP https://t.co/efKpWZlm5d #Tekhnologi";"0"
"662565393203007489";"Meizu Pro 5 Mini Mejeng di Toko Online, Usung Spesifikasi Super Gahar Untuk Kelas Mini https://t.co/W33XPUI9aM #Tekhnologi";"0"
"665288501932515328";"meluuuu RT @acoymubyarto Metu golek anget anget... SGo godog";"0"
"656824851630440448";"Memakai 'helm' sikat gigi, ternyata justru bisa bikin sikat gigi jd lembab &amp; bakteri berkembang biak. #EventsKnow https://t.co/Ib0FFtful0";"0"
